id,eta,epsilon_j,epsilon_j_prime,markdown,markdown_prime,markdown_hat,dln_markdown
724031953,0.1,38.25469614174268,38.24857437097497,1.0261405814411586,1.0261447653002944,1.000004077276751,4.0772684388209435e-6
724032059,0.1,38.05081352423373,38.033800402976034,1.0262806470448556,1.0262924027944826,1.0000114547123742,1.1454646769464698e-5
724032438,0.1,38.2686038834022,38.27626364060787,1.026131081317908,1.0261258520264525,0.9999949038757807,-5.0961372045688835e-6
72403349x,0.1,36.23721129127928,36.182488219417266,1.0275959425233325,1.0276376791428996,1.0000406157885993,4.061496380045446e-5
724033561,0.1,35.87986665029483,35.87620728675077,1.0278707836276695,1.0278736264401422,1.0000027657294264,2.765725601745746e-6
72403373x,0.1,39.984390038045696,39.98300686058282,1.0250097600350658,1.0250106252260345,1.0000008440807127,8.440803564226993e-7
724034097,0.1,39.830723782647226,39.82754339628628,1.0251062472642203,1.025108252097046,1.000001955731741,1.955729828558228e-6
724034505,0.1,37.08913397532853,37.40102176754203,1.0269620746784003,1.0267372374534387,0.9997810656980376,-0.00021895827157526884
724035559,0.1,39.83341553574192,39.831747711708566,1.0251045507032335,1.0251056018741063,1.0000010254279645,1.0254274387896303e-6
724037028,0.1,39.295735996078285,39.24498743071883,1.025448053704855,1.0254809611486142,1.0000320907954727,3.2090280574166466e-5
724037052,0.1,38.47896250255012,38.506291721885255,1.0259882266818843,1.0259697819572597,0.9999820224792596,-1.797768233796034e-5
724037060,0.1,38.420063404333106,38.44842124724552,1.026028067405199,1.0260088702620433,0.9999812898459941,-1.8710329043011265e-5
724037634,0.1,38.88054153292696,38.853022160446976,1.0257198063754622,1.0257380235666202,1.0000177603971814,1.7760239467390026e-5
724037669,0.1,39.82455655348975,39.76431624371006,1.0251101352166185,1.0251481754111182,1.0000371083976178,3.7107709118281275e-5
724037677,0.1,39.86256763089111,39.8614151586579,1.0250861913677898,1.025086916659124,1.0000007075418051,7.075415548373995e-7
724037837,0.1,39.58337009427638,39.58664616219288,1.0252631344329268,1.0252610437343654,0.9999979608175783,-2.0391845008333944e-6
724037925,0.1,33.818921347687336,33.82791667514714,1.0295692458585284,1.029561382972623,0.9999923629363084,-7.637092854076204e-6
724037933,0.1,39.50590464342727,39.51483073581265,1.0253126718404706,1.0253069539051243,0.9999944232276619,-5.5767878883976886e-6
724037992,0.1,39.848062917273204,39.848510069061234,1.0250953227532302,1.0250950411512727,0.9999997252919302,-2.7470810757957575e-7
724038493,0.1,39.9683716080652,39.96784890741929,1.0250197833878778,1.025020110597305,1.0000003192225482,3.1922249722145256e-7
724038565,0.1,39.77462931057868,39.767560252256466,1.0251416548018975,1.025146123967795,1.000004359559361,4.359549858215508e-6
724038602,0.1,36.61498352879047,36.65153052199604,1.027311223538137,1.0272839902115374,0.999973490675488,-2.650967589033366e-5
724039605,0.1,39.88873744336633,39.88364142074938,1.025069733064873,1.0250729362810826,1.0000031248763925,3.124871510119051e-6
724039736,0.1,39.988635207971484,39.988558735508235,1.0250071050136929,1.0250071528362446,1.0000000466558245,4.6655823448728863e-8
724040024,0.1,36.59423496910672,36.58977842995794,1.0273267087245903,1.027330037046118,1.000003239788764,3.2397835158269904e-6
724040526,0.1,37.69938634999162,37.72258849825242,1.0265256307016843,1.0265093155006138,0.9999841063870374,-1.5893739267418954e-5
724041326,0.1,39.99010652380151,39.990188408150075,1.025006184952391,1.0250061337494523,0.9999999500462148,-4.995378646712687e-8
724041457,0.1,39.96836403183674,39.968429674067295,1.0250197881305187,1.0250197470392195,0.9999999599117014,-4.008829937314302e-8
724043022,0.1,39.81930271977519,39.82596262587469,1.0251134482950999,1.0251092486927185,0.999995903280375,-4.096728016558467e-6
724043372,0.1,39.69359706406462,39.693210035121695,1.02519298007651,1.0251932257208518,1.0000002396079046,2.396078759225444e-7
72404341x,0.1,39.9599098104328,39.96086674379691,1.0250250815065383,1.0250244822368682,0.9999994153609693,-5.846392016443709e-7
724043495,0.1,39.90778302118985,39.89374842079277,1.0250577687933462,1.0250665841036586,1.0000085998180597,8.599781081450254e-6
72404501x,0.1,39.44550767812159,39.44520124009757,1.025351429322702,1.0253516262704083,1.0000001920782482,1.920782297486463e-7
724045714,0.1,39.330877578019326,39.342798486817,1.0254253162293756,1.0254176123321548,0.9999924871201258,-7.512908096039692e-6
724045802,0.1,24.91855885162422,24.421111939093255,1.0401307317150414,1.040948176417766,1.0007859057306927,0.0007855970684929439
724046135,0.1,39.02245837482865,39.150595584631894,1.0256262686065174,1.0255423955898268,0.9999182226321051,-8.178071184619934e-5
724046354,0.1,39.51469799557317,39.50877006483574,1.0253070389178232,1.0253108360082825,1.0000037033691522,3.703362294775743e-6
724046688,0.1,39.56432410780493,39.544954893771425,1.0252752959275937,1.0252876758283396,1.000012074708905,1.2074636006252567e-5
724047314,0.1,38.903904479678346,38.91358013804941,1.02570436087006,1.0256979696150395,0.9999937689111362,-6.2311082770877405e-6
724048229,0.1,39.69705166881922,39.69684303253947,1.0251907876771984,1.025190920073425,1.0000001291430125,1.2914300416714736e-7
724049563,0.1,39.677999600558714,39.67805217757212,1.0252028834635585,1.0252028500674548,0.9999999674248832,-3.2575117356763646e-8
724049918,0.1,39.035507658042995,39.059094304470754,1.0256177019333308,1.025602232151234,0.9999849166194502,-1.508349430511348e-5
725419423,0.1,39.94618227368305,39.944581397989346,1.0250336813953511,1.0250346846806695,1.0000009787827822,9.787823031496844e-7
725550069,0.1,39.96463243891329,39.964434755795025,1.0250221242877315,1.0250222480590694,1.0000001207499183,1.2074991099620716e-7
725550616,0.1,39.93233384791411,39.914466047445465,1.0250423630085983,1.0250535732787036,1.0000109363968845,1.093633708258978e-5
725550843,0.1,39.898440444078815,39.89898223080645,1.0250636362942955,1.0250632959561532,0.9999996679834009,-3.3201665422028115e-7
725551096,0.1,28.99779561857913,29.02625336512408,1.034485379963134,1.0344515700121852,0.9999673171302335,-3.268340386316799e-5
725551395,0.1,39.81298357044145,39.795964443089595,1.0251174343221652,1.025128176034785,1.0000104785191044,1.0478464205108757e-5
725552136,0.1,39.95967121139442,39.95899000423815,1.0250252309312007,1.0250256575527543,1.0000004162059049,4.162058182381538e-7
725552435,0.1,37.9140387716091,38.041028161585096,1.0263754543804715,1.0262874072633459,0.999914215488348,-8.578819135363834e-5
725552785,0.1,39.98506403562301,39.98391054496353,1.02500933846471,1.025010059955878,1.0000007038874095,7.038871617414012e-7
725553032,0.1,39.57711425169129,39.577402426336036,1.0252671277051804,1.0252669437278321,0.9999998205566694,-1.794433467389739e-7
725553761,0.1,39.8305632921402,39.82645622526242,1.0251063484255902,1.0251089374948126,1.0000025256591438,2.5256559543543904e-6
725553980,0.1,36.34280941821012,36.33803424731194,1.0275157594035351,1.0275193752417682,1.0000035190100005,3.519003808806639e-6
725554668,0.1,33.54152233279354,33.23461076546222,1.029813792888652,1.0300891142386783,1.0002673506141864,0.0002673148823793869
725554908,0.1,39.096262729775646,39.128178206557486,1.025577892365615,1.0255570293797223,0.9999796573365631,-2.0342870351651514e-5
725555118,0.1,37.97751870162092,37.978364011355076,1.0263313674560133,1.0263307813812361,0.9999994289614488,-5.710387142651113e-7
725555222,0.1,39.88961194192713,39.88960542423374,1.025069183461996,1.0250691875581321,1.0000000039959607,3.995960665480232e-9
725555417,0.1,39.86864709815551,39.865368825446964,1.025082366039109,1.0250844286523113,1.000002012143873,2.012141848717033e-6
725555556,0.1,39.77994382248877,39.772223189706416,1.025138295932803,1.0251431758096643,1.0000047602132127,4.760201882938841e-6
725555732,0.1,39.43398035179297,39.43099336411688,1.025358840043002,1.0253607610329702,1.0000018734806715,1.87347891652546e-6
725556292,0.1,39.91209694513919,39.90530879842719,1.0250550604087412,1.0250593224337965,1.0000041578498755,4.157841231674101e-6
725557690,0.1,39.92725578754435,39.936972670785956,1.0250455479665588,1.025039454248156,0.9999940551730458,-5.944844624705562e-6
725558132,0.1,39.98132930569446,39.98059431673306,1.0250116746332787,1.0250121344389689,1.0000004485858078,4.4858570721832964e-7
725559266,0.1,39.99782752033413,39.99784064417967,1.02500135787354,1.0250013496702481,0.9999999919967991,-8.003200911817063e-9
725559426,0.1,33.232410789810196,33.25576817649973,1.030091106129039,1.030069971461572,0.9999794827201776,-2.0517490304705348e-5
725559610,0.1,39.89016222484336,39.88713023460002,1.0250688376337864,1.0250707432226487,1.000001858986238,1.8589845101441392e-6
72555991x,0.1,38.916419352386626,38.838350746707995,1.0256960947754479,1.025747746255285,1.0000503574890265,5.035622113070151e-5
725560072,0.1,39.97940227396618,39.97954792770558,1.0250128802113478,1.025012789084266,0.999999911096647,-8.890335696460702e-8
72556070x,0.1,39.9332264191071,39.93379592627106,1.025041803271912,1.0250414461436694,0.9999996515964116,-3.484036491163511e-7
725560726,0.1,35.31157235844099,35.28204134271232,1.0283193280052554,1.0283430312403552,1.0000230504615193,2.305019586148591e-5
725560822,0.1,29.48849109403559,29.53496851796275,1.0339115350735006,1.033858170506998,0.9999483857518827,-5.161558017842221e-5
725560857,0.1,39.68795088030076,39.69824840827446,1.025196564141495,1.025190028278214,0.9999936247705956,-6.375249726248634e-6
725561956,0.1,39.78014962460435,39.781296446184925,1.0251381658801377,1.0251374411930685,0.9999992930835147,-7.06916735214617e-7
725562115,0.1,35.24190590910031,35.25073270801849,1.0283753098535393,1.028368204663517,0.9999930908589945,-6.9091648737646215e-6
725562270,0.1,39.89168087408985,39.89192454015663,1.025067883280133,1.0250677301616111,0.999999850625969,-1.4937404218951313e-7
725563345,0.1,39.96859281679454,39.968604305963495,1.025019644914289,1.025019637722271,0.9999999929835315,-7.016468541922277e-9
725563759,0.1,39.26932208046111,39.29722166494093,1.0254651709533218,1.0254470916169667,0.9999823696241792,-1.7630531237712117e-5
72556433x,0.1,39.32985093291493,39.34138818830335,1.025425979918045,1.0254185234952464,0.9999927284631513,-7.271563286404238e-6
725564460,0.1,38.15390021326462,38.054453947559935,1.0262096402834417,1.0262781329454373,1.0000667433429846,6.674111574680619e-5
725564612,0.1,39.287281746260206,39.29162040651686,1.0254535298842657,1.0254507192539746,0.999997259134413,-2.7408693432265052e-6
725564751,0.1,39.84183185575897,39.834885737926726,1.025099247535112,1.0251036241594613,1.0000042694640152,4.269454901080782e-6
725565068,0.1,39.700428104105356,39.70836305383847,1.025188645255354,1.0251836117909003,0.9999950902065908,-4.909805462244196e-6
725565930,0.1,39.409756919578484,39.41215257714919,1.025374426998894,1.0253728846208667,0.9999984957904287,-1.5042107026701344e-6
725566001,0.1,31.344654279110554,31.562654281580354,1.0319033667143187,1.031683013446166,0.9997864593960438,-0.00021356340699725177
725566503,0.1,39.95566215725568,39.955770420988856,1.0250277419021174,1.0250276740872126,0.9999999338409079,-6.615909428213341e-8
725566618,0.1,30.883217414296524,30.82823414329289,1.0323800459837154,1.032437796967283,1.0000559396549675,5.593809040337774e-5
725566976,0.1,39.908166039118214,39.90916485715153,1.0250575283018466,1.0250569011799504,0.9999993882080968,-6.117920903936355e-7
725567063,0.1,39.9102653438056,39.91187508694313,1.0250562102603311,1.0250551996823407,0.999999014124318,-9.858761679560245e-7
725567485,0.1,39.96848034504043,39.968149432578755,1.0250197153198517,1.0250199224681862,1.0000002020920489,2.0209202845263048e-7
725568138,0.1,39.915498341451965,39.91487073730599,1.0250529253435754,1.0250533192649265,1.0000003842936704,3.8429359660044443e-7
725569595,0.1,38.711195024670744,38.90322195092491,1.0258323205822681,1.025704811834389,0.9998757021539283,-0.00012430557168916886
725569616,0.1,39.65152838333278,39.650872190975875,1.0252197088175885,1.0252201261849567,1.0000004071004143,4.071003314027067e-7
725569827,0.1,39.58822295725369,39.58886847249967,1.0252600375894563,1.0252596257125826,0.9999995982708204,-4.017292602819941e-7
72557102x,0.1,16.889480997495994,16.826226880889507,1.0592084505230361,1.0594310303241992,1.0002101378638484,0.00021011578798006586
725571193,0.1,39.77062371478464,39.770992956365646,1.0251441870052507,1.0251439535617615,0.9999997722822875,-2.2771773839200815e-7
725571556,0.1,39.553967557543864,39.54771809639551,1.0252819138445513,1.0252859089761526,1.0000038966176497,3.896610057862043e-6
725571740,0.1,39.88012639626615,39.902946902659565,1.025075146203489,1.0250608057204253,0.9999860103104472,-1.3989787409415329e-5
725572284,0.1,39.069817199219635,39.04380210183274,1.025595205498427,1.0256122597228579,1.0000166286116974,1.66284734435471e-5
725572516,0.1,39.48246734726888,39.482657129906016,1.0253276977653012,1.025327576021791,0.9999998812638043,-1.1873620270253319e-7
725574116,0.1,39.6708267281161,39.67367521462938,1.025207440390731,1.0252056305494797,0.9999982346584896,-1.7653430686351195e-6
725574431,0.1,39.35839374658609,39.36984384634651,1.0254075409285914,1.0254001515449953,0.9999927937104993,-7.206315466111954e-6
725574597,0.1,39.359582568863416,39.369949976476754,1.02540677351571,1.025400083073448,0.9999934753285868,-6.524692698916161e-6
72557479x,0.1,39.600880033788464,39.57933418956223,1.0252519640762219,1.0252657105147494,1.0000134078636367,1.3407773752082794e-5
725574810,0.1,39.8760949081446,39.879459621686806,1.0250776813101563,1.025075565453655,0.9999979359061856,-2.0640959446690857e-6
725574992,0.1,37.2891319817448,37.30441858208926,1.0268174652198812,1.026806475962076,0.9999892977494275,-1.0702307842028533e-5
725575186,0.1,39.95458955863638,39.95359232535772,1.0250284137829129,1.0250290384868677,1.0000006094503786,6.094501928932386e-7
725575688,0.1,39.99906441478963,39.99918381466313,1.0250005847544337,1.0250005101262445,0.9999999271920521,-7.280795054338213e-8
725576357,0.1,39.95324681297167,39.953855099349916,1.02502925493593,1.0250288738724558,0.9999996282413675,-3.7175870164694067e-7
725576891,0.1,34.214357247207786,34.1912300346322,1.0292274963043946,1.0292472660090644,1.0000192082943185,1.9208109841528288e-5
725577480,0.1,39.904449129376026,39.918104479640725,1.0250598622914917,1.025051289710162,0.999991636994438,-8.363040532077006e-6
725577608,0.1,39.16470337445292,39.24991575742117,1.0255331947861068,1.0254777616894866,0.9999459470479336,-5.405441297985506e-5
725577616,0.1,39.361689490410036,39.34955050356648,1.0254054135619264,1.0254132509063696,1.000007643166634,7.643137425192255e-6
725577878,0.1,18.04513527813175,18.232717008538447,1.0554165975808374,1.054846460872052,0.9994597993720279,-0.0005403465888991635
725578002,0.1,37.90312351177571,37.943175412002304,1.0263830499269888,1.0263552006162266,0.9999728665523421,-2.7133815776573052e-5
725578184,0.1,39.979152222590805,39.980928866974935,1.025013036655513,1.0250119251437908,0.9999989156121117,-1.0843884762105665e-6
725578870,0.1,37.4902410924134,37.511773488509334,1.026673608140716,1.026658297035898,0.9999850866870478,-1.4913424156782203e-5
725578926,0.1,37.82281088727038,37.824009819302645,1.0264390714635268,1.0264382334072277,0.9999991835303991,-8.164699342397795e-7
725579101,0.1,39.77774120561651,39.75661874595019,1.0251396879181969,1.025153044487765,1.0000130290239717,1.3028939094715654e-5
72557911x,0.1,38.577210779667276,38.58423014108061,1.0259220399761786,1.0259173241592114,0.9999954033378918,-4.5966726728530904e-6
725579419,0.1,39.95027147117414,39.95038273545985,1.025031119018091,1.0250310493048769,0.999999931989173,-6.801082928290265e-8
725579427,0.1,39.96254150063976,39.96241282875004,1.0250234335067,1.0250235140777229,1.0000000786040788,7.860407571214704e-8
725579531,0.1,39.7197421466514,39.707875365636475,1.025176397074982,1.0251839210935323,1.0000073392428577,7.339215925562423e-6
725579996,0.1,39.97052612839491,39.96982712535611,1.025018434753342,1.0250188722824278,1.0000004268499678,4.2684987671574587e-7
725580524,0.1,39.95944957036563,39.95930707164923,1.0250253697373652,1.0250254589802308,1.0000000870640553,8.706405150849445e-8
725580532,0.1,39.8689716324581,39.867906010527356,1.0250821618681,1.0250828322845937,1.0000006540124475,6.54012233665779e-7
