id,eta,wage,employment,epsilon_j,markdown
776839030,0.1,1.7341950643672437,1.181138898885661e-5,19.982102463186568,1.0500447839181248
776839073,0.1,0.800909668983039,3.7683955346128146e-5,19.972743187158187,1.0500682350255706
776840349,0.1,1.2582385750799336,0.0002868480183012854,19.749558161160788,1.0506340441563187
776840373,0.1,0.8602845853853648,0.00011248941894321776,19.82918447590202,1.0504307174717789
776840883,0.1,1.9548900282442843,0.0001839201999691947,19.941082843941352,1.0501477280760523
776841800,0.1,0.7094434483101628,1.237383608293211e-5,19.986956450594942,1.050032630154164
776842133,0.1,1.5018129056122278,0.00033746825682502625,19.88477750510677,1.0502897253812964
776842168,0.1,0.7737267767576333,0.00011923878407835472,16.066942858582134,1.062239593978879
77684223x,0.1,0.695742493221146,2.0248095409145838e-5,19.98936608052837,1.050026598941229
776842264,0.1,1.1334203147567674,8.099238163835086e-5,19.92076449751458,1.0501988766608212
776842520,0.1,0.9691204890527695,7.143078102753346e-5,19.988262080411708,1.050029362031429
776842600,0.1,0.6974275847440523,0.00020810542504340047,19.97003509807925,1.050075024660131
776843312,0.1,0.19821034872956028,2.474767216716947e-5,19.973481606077524,1.0500663840046656
776843427,0.1,1.0617520411687391,3.937129663119406e-6,19.998452798076755,1.0500038683040605
776844155,0.1,0.6523876414198236,2.024809540984959e-5,19.98720673871105,1.050032003624759
776844825,0.1,1.1395440992400072,0.00019966871862172627,19.21172673180947,1.0520515419545433
776845940,0.1,0.6306163354938368,9.280377062853341e-5,19.971189331376518,1.0500721305780678
776846599,0.1,1.0094776300869395,0.0003892133895429991,19.810797048091644,1.0504775248351923
776846855,0.1,0.5742023433481731,3.4871719872135066e-5,19.997490756920357,1.0500062738948355
776847305,0.1,0.6503231314178174,8.32421700123625e-5,19.765856399030742,1.0505922930842013
776847700,0.1,0.8547104012919886,4.499576757680424e-6,19.999194272209206,1.05000201440063
77684792x,0.1,0.7187750306840468,0.00017267125807732693,19.98521486905901,1.0500369901725797
776847946,0.1,1.9870912455048464,9.786579447834414e-5,19.6746430601087,1.0508268433101868
776848009,0.1,1.0463845650110517,0.0002992218543854177,19.97761079698781,1.0500560357373054
776848033,0.1,1.1374596011918388,1.2936283178552765e-5,19.99350969862622,1.0500162310206451
776848869,0.1,0.984775027575552,4.4995767576096184e-6,19.999011014812755,1.0500024725852357
776849028,0.1,1.6479123394528292,3.262193149256162e-5,19.938424870448575,1.050154413224594
776849124,0.1,0.26756150983822813,2.2497883788908215e-5,19.989511868901428,1.0500262340850726
776849319,0.1,0.7349683958980523,1.5186071557381938e-5,19.99320670782981,1.0500169890009878
780350705,0.1,1.0498820478118547,0.00020979276632016917,17.282821419977118,1.0578609230344824
780350967,0.1,0.8939952049134365,0.00011811388988991043,19.84904839164507,1.0503802489806475
780351062,0.1,0.743226435906077,6.749365136407157e-6,19.995578317587523,1.050011056650481
780351580,0.1,1.1679272665494917,7.874259325823058e-6,19.994674950394803,1.0500133161694762
780352153,0.1,0.9226764918050423,0.0003419678335940064,19.915081043842942,1.0502132026376647
780352209,0.1,0.19821034872956028,2.8122354735325742e-5,19.99615726859411,1.0500096086746926
780352233,0.1,0.19821034872956028,7.536791068755301e-5,19.972260413133597,1.0500694452863437
780352989,0.1,0.6762423822000339,0.0002677248170837971,14.184827838685957,1.0704978594997623
780353199,0.1,0.7664522620281419,7.199322812485882e-5,19.97805103561902,1.0500549326967425
780353981,0.1,0.5939669061431544,6.80560984592904e-5,16.194627631244604,1.0617488726984177
78035399x,0.1,1.8100040530926773,8.436706420741113e-5,19.926922091533882,1.0501833647668477
78035401x,0.1,1.1148396538591154,1.1248941898597869e-5,19.964305089608015,1.0500893968265657
780354028,0.1,0.6097834754231239,2.4747672186597516e-5,19.884125272168518,1.050291374969342
780354394,0.1,0.9333898719091803,8.155482874927599e-5,19.902931360832852,1.0502438551322097
780354837,0.1,0.982863050464826,0.00021316744889643825,19.869989696319273,1.0503271524184656
78035532x,0.1,0.6427532614104613,3.037214313461237e-5,19.906403382540994,1.0502350917331986
780355995,0.1,0.9813428957625557,8.830419386962101e-5,19.61203727656513,1.0509890933765929
780356314,0.1,1.6050528651501859,0.00013217506725765352,19.99062795770061,1.0500234410902929
780356824,0.1,1.301321887147755,3.093459020914019e-5,19.96073344731492,1.0500983594936246
780356904,0.1,0.19821034872956028,5.6244709470861465e-6,19.99845338074582,1.0500038668471625
780357480,0.1,0.8071438838773449,0.0007874259326348363,19.834003291347447,1.05041846496195
780358096,0.1,1.2783495264621294,5.624470948042632e-6,19.993966918797756,1.0500150872541372
780359558,0.1,0.7641719236553419,0.00012373836083814032,19.67623262061031,1.0508227372221919
780359697,0.1,1.0252985939018808,0.0001181138898888219,19.050368342975716,1.052492423348272
780360321,0.1,0.851593612803019,8.717929968225614e-5,19.95142390987137,1.0501217358980193
780360399,0.1,0.8704007340109126,2.5310119262240996e-5,19.12844579079664,1.0522781626346838
780361367,0.1,1.490059792709675,0.00044039607516062514,18.50971589352887,1.0540256806615604
78036180x,0.1,1.408414152745693,5.624470947136297e-5,19.96878957430752,1.0500781480158734
780361850,0.1,1.0517935287654065,0.0001631096574668917,19.988434500992245,1.0500289304772896
780362124,0.1,0.8990526767496417,0.00011642654860398083,19.797285040460732,1.0505119766652977
780362394,0.1,0.842067891214815,5.455736818756509e-5,19.99543104226469,1.0500114250043564
78036252x,0.1,0.9240782067018621,3.374682568285032e-5,19.985765810473723,1.0500356108183726
780363637,0.1,1.9870912455048464,0.0004105863791104643,19.776603841174506,1.0505647990944744
780364066,0.1,0.27026416656580027,3.712150825118149e-5,19.8353557338383,1.0504150272583235
780364074,0.1,1.1845171322253103,8.999153515408305e-6,19.987534584243495,1.0500311829748286
780365501,0.1,1.1236324804213729,0.00045164501706315534,19.658806448728082,1.0508677880627233
780367478,0.1,0.9290330448825963,1.124894189340295e-5,19.854258850285614,1.0503670274242252
780368323,0.1,1.0217321452538586,0.0001535480568532941,17.440553643304057,1.0573376293237073
780368702,0.1,0.7803877577013808,2.2497883788001137e-6,19.98762429138575,1.05003095842816
780368825,0.1,1.1148396538591154,1.1248942179741823e-5,19.83290640007105,1.05042125343749
780368833,0.1,1.452351847467553,4.7808003050332455e-5,19.95794922536063,1.050105348435765
780369019,0.1,0.8592841198833112,7.311812231501216e-5,19.71170508371488,1.0507312784841818
780369174,0.1,0.48309718333895013,6.749365142526281e-6,19.980572656201005,1.0500486155830797
780369879,0.1,0.9819310546528172,0.00022047926111462083,19.9185954484019,1.0502043431019246
780370044,0.1,1.1400134639268367,3.4871719872585504e-5,19.97302542191771,1.0500675275215259
780370132,0.1,0.8897026656807145,0.0009443486720032061,15.95905670824203,1.062660345049313
780370255,0.1,0.38897832921360437,6.018183914170418e-5,19.5772593275231,1.0510796727606366
780370415,0.1,0.8865629830821337,0.00019685648315043,19.972866883895986,1.0500679249410256
78037044x,0.1,0.9053849181256581,6.186918041842266e-6,19.994344057545327,1.0500141438559785
780370597,0.1,0.7686793698241057,0.0004105863791401568,18.671389972817224,1.0535578765938611
780371047,0.1,0.8134640048423906,0.00031722016141607067,19.80556100538826,1.0504908696970483
780371143,0.1,1.4905533982184458,8.155482873322346e-5,19.98329867475362,1.0500417882090396
780371194,0.1,0.6689037923154694,8.999153515158833e-6,19.987143997096492,1.0500321606801486
780372373,0.1,0.4134197049727554,8.999153514634778e-5,17.120604157919647,1.0584091537177103
780372381,0.1,0.8918717230872923,1.124894189443319e-6,19.998983291777243,1.0500025418997754
780373093,0.1,0.7003816336798717,4.78080030476747e-5,18.171390432594322,1.055031562043061
780373202,0.1,0.7176780271718056,1.7998307035273084e-5,19.839784295230572,1.0504037738071779
780374176,0.1,0.7989684185990328,6.749365136551537e-6,19.981363414331334,1.0500466349199558
780374635,0.1,0.6862457613878369,3.37468256827457e-5,19.506377043600022,1.0512652861043768
780374731,0.1,1.9870912455048464,0.00023172820302106944,19.866726013863474,1.0503354201040562
780375013,0.1,1.9870912455048464,0.0001979813773289429,19.92611737416488,1.0501853914248516
78037546x,0.1,0.8259948086757641,2.474767216778656e-5,19.995165936891652,1.0500120880794979
780375734,0.1,0.8918717230872923,1.1248941893969243e-6,19.9995035625718,1.0500012411243775
780376542,0.1,0.8624230936859288,0.0002682872641777036,19.980734629643383,1.0500482098649366
780376729,0.1,0.8990526767496417,0.00011642654860393248,19.98086811531672,1.0500478755091442
780377211,0.1,0.35303255705538655,1.1248941893424036e-5,19.993335585532638,1.0500166665898216
780377668,0.1,0.8725562534145933,9.955313576702477e-5,19.84739164523968,1.05038445443484
780377852,0.1,0.872097804185597,0.00012261346664673722,19.99001061697269,1.0500249859372732
780377959,0.1,0.7803877577013808,3.0372143115395636e-5,19.985668882707834,1.0500358534842549
780378361,0.1,1.2578544076678806,0.0001113645247541553,19.799131186305306,1.0505072667376274
78037837x,0.1,1.7417349523053567,5.174513271036385e-5,19.92422533678664,1.0501901571125916
780379452,0.1,0.7285109102753389,0.00022441639078827548,19.65994680054475,1.0508648375372152
78037976x,0.1,0.7212049250050815,3.037214311434375e-5,19.99741150142845,1.0500064720840778
780381456,0.1,0.7314912555413929,1.0686494799509515e-5,19.99517227304613,1.0500120722314565
780381616,0.1,1.754405530702673,2.137298959905915e-5,19.985277643846448,1.050036833003814
780381990,0.1,0.7212049250050815,9.111642934730288e-5,19.98248614919648,1.050043823002485
780382213,0.1,0.48309718333895013,3.374682568234562e-5,19.964747585644034,1.0500882866517713
780382555,0.1,0.7159747904722413,0.00016873412840930261,19.812928849193696,1.0504720936319667
780382707,0.1,0.758756509857722,3.768395534624364e-5,19.98046958524663,1.0500488737631266
78038274x,0.1,0.7398481017066874,0.0004330842629270158,18.896511282961786,1.0529198212847712
780382803,0.1,0.8890373897896572,0.00013273751435421958,19.970384415871376,1.050074148758261
780383523,0.1,0.4854197659511565,1.799830703098601e-5,19.984988202855593,1.0500375576832772
780383582,0.1,1.9870912455048464,2.249788378881038e-6,19.99901298544353,1.0500024676581718
780384665,0.1,0.5292977446131171,4.162108500540508e-5,19.945407163841907,1.0501368556573192
780384702,0.1,0.6943197979638154,0.00010855228928184299,19.77897653178837,1.050558733329443
780386126,0.1,0.8577234929315424,2.081054250470564e-5,19.99445204425334,1.0500138737379108
780386281,0.1,0.4763405858197672,1.2373836083764567e-5,19.996908809772737,1.050007729170185
780387196,0.1,1.113188017505672,7.593035778589293e-5,19.984274652788486,1.0500393443031701
780387209,0.1,1.0438953444678973,1.2373836083627006e-5,19.997437350824793,1.0500064074439395
780387356,0.1,0.5640129760996272,6.974343974366549e-5,19.683555162246282,1.0508038304949114
780387882,0.1,0.39632549552932367,0.0002249788378853886,19.948530373839407,1.0501290060600856
780387962,0.1,1.466987350034046,2.362277797754392e-5,19.99655340916602,1.0500086179622143
780388084,0.1,0.9754126834568652,7.255567521779213e-5,19.916180315906775,1.0502104311237488
780388578,0.1,0.19821034872956028,2.474767229494286e-5,17.899395538892804,1.0558678083752686
780388666,0.1,1.9003280490708603,2.868480182960557e-5,19.96385055953641,1.0500905372446958
780389060,0.1,1.351964224644695,2.36227779775634e-5,19.921681245765797,1.050196566628258
780389175,0.1,0.7646488724589778,0.0003824640244055195,19.65458883021869,1.050878703626835
780389247,0.1,0.8116815247541409,2.1372989598961066e-5,19.95329302878308,1.0501170407590104
780389757,0.1,0.9716592544337513,0.00015298560975054271,19.92477282784331,1.0501887779921173
780391005,0.1,0.8268394099455108,4.499576757594353e-6,19.996021015601208,1.0500099494404305
780391486,0.1,0.8713689492966408,3.262193149288623e-5,19.67735273332168,1.0508198441910632
780391697,0.1,0.578654857829789,6.29940746066122e-5,18.491846594585915,1.054077887510314
780391953,0.1,1.4409963691003538,0.0013757455935078362,7.433589600142353,1.1345245102017536
780392577,0.1,0.49393105875683185,0.0003588412468454729,19.298574119937275,1.0518172997541255
780392809,0.1,0.7324909413678871,0.0001012404770485699,19.479817400095428,1.0513351834599385
780393123,0.1,1.0355621720877735,0.00037965178893152064,17.680868382734666,1.056558308017071
780393609,0.1,0.8905445026462045,3.149703730347319e-5,19.876827704105736,1.0503098389182817
780393641,0.1,0.7729554649904815,1.1248941894045235e-5,19.975897108397277,1.0500603299353013
780394476,0.1,0.7552595940936894,0.00011811388988986428,16.123118351117004,1.0620227413967176
780395161,0.1,0.5655488660722805,3.599661405859109e-5,19.824962271230937,1.050441457911431
780395727,0.1,1.3935495673238945,4.499576759540808e-5,19.926640746721123,1.0501840733072154
780395735,0.1,0.35860674114876284,4.499576757729127e-5,19.996156861768046,1.0500096096921487
780395997,0.1,0.7685636943229118,2.4747672165331948e-5,19.97230613255617,1.0500693306703293
780396754,0.1,0.5760004878272097,5.849449785023953e-5,19.989596232301665,1.0500260229560854
780396973,0.1,0.716682665000687,7.874259325961129e-6,19.957719618090543,1.0501059248819968
780397212,0.1,0.5858838324186451,5.287002690301141e-5,19.897012756404205,1.0502588007678757
780397220,0.1,0.9268096937052375,6.580631008186775e-5,19.95226955409238,1.0501196115704488
780397247,0.1,0.5424321236489517,0.00010180292414468535,19.910811205644848,1.0502239707700354
78039728x,0.1,0.532806497269735,4.3308426301809906e-5,19.93301678298579,1.0501680207711244
780397300,0.1,0.9341784782978343,3.655906115396439e-5,19.94397766032809,1.0501404492639985
780399509,0.1,0.9222038666567819,0.00023566533268584708,19.973950737676837,1.050065208086936
783700299,0.1,1.782349953310938,8.999153514698639e-5,19.857890764583548,1.0503578155331328
783700547,0.1,0.6665812097032626,3.599661406231778e-5,19.72585386559438,1.0506948904120288
783700563,0.1,1.686194976461912,4.499576757701491e-5,19.96100590320893,1.050097675680725
783700678,0.1,0.6917832298503194,0.0002941598305278058,18.09462484383563,1.055265030838187
78370074x,0.1,0.5912028499652703,2.47476721654371e-5,19.912955406712886,1.0502185627183642
783701304,0.1,1.6165174980957175,5.849449785433175e-5,19.8832292152557,1.0502936413986887
783701857,0.1,0.6029641494611981,0.0004088990378243595,19.82359280366244,1.0504449425441815
783702331,0.1,1.1409316382175634,0.00010574005380008104,19.91528370165318,1.050212691668409
783702729,0.1,0.5760004878272097,5.8494497849627835e-5,19.97106559290356,1.050072440819349
783702753,0.1,1.9870912455048464,5.005779142935875e-5,19.97871496374248,1.0500532692825744
783703019,0.1,1.6488456819771684,9.730334738450866e-5,19.937097334009263,1.05015775281862
783703078,0.1,0.19821034872956028,3.3746825682539328e-6,19.93273622188148,1.0501687269057538
783703115,0.1,1.9870912455048464,0.00032846910328555054,19.878088127976305,1.050306648887053
783703721,0.1,0.6061139678420527,3.2621931492510273e-5,19.958741689032447,1.0501033589983035
783703836,0.1,0.6907634142184705,3.824640244050759e-5,19.934918484485955,1.0501632349677394
783704361,0.1,1.255862123974524,2.193543669299178e-5,19.86252616479907,1.0503460633205977
783704425,0.1,0.22084443122577974,3.937129662953183e-5,18.788948005707113,1.0532227775443443
78370445x,0.1,1.2114590338232285,5.062023852362457e-5,19.98552048723378,1.0500362250079387
783704951,0.1,0.5078714096824186,3.374682568248083e-6,19.99638900679461,1.0500090291132167
783705049,0.1,0.19821034872956028,8.436706420214936e-6,19.9935056062451,1.0500162412582434
783705380,0.1,1.8173315857602161,5.849449784998442e-5,19.924982484505925,1.0501882498906898
783705452,0.1,0.4814814829408407,1.2936283178361346e-5,19.994770926141758,1.0500130761034412
78370584x,0.1,1.0303820785499356,7.424301649744012e-5,19.924698091747494,1.0501889662465793
783706164,0.1,1.3501946446429756,1.3498730272904016e-5,19.993475990248736,1.0500163153464521
783706404,0.1,0.7090915311144351,0.0011878882640328587,19.895096808701375,1.0502636408163963
783706826,0.1,0.7047836818889078,3.262193149366657e-5,19.99730489415615,1.0500067386726815
783707191,0.1,0.3497536314898355,9.561600610107142e-6,19.999302814066507,1.0500017430255943
783707845,0.1,1.9870912455048464,1.3498730273112337e-5,19.997179634638695,1.050007051907851
783708688,0.1,1.0220577661193515,8.605440549177838e-5,19.960797542034395,1.05009819862629
783709162,0.1,0.9405658639997874,3.2621931492806234e-5,19.870865039724883,1.0503249354268598
783709410,0.1,0.6447489473244411,4.499576757737988e-5,19.859552238513768,1.0503536025379612
783709541,0.1,0.3468389916095698,1.3498730273144323e-5,19.99904667964076,1.050002383414506
783710796,0.1,0.8547104012919886,8.21172758263096e-5,18.93846087732153,1.0528026013559255
783711895,0.1,0.8929334994401626,3.9371296629963085e-5,19.97076453661038,1.050073195653917
783711975,0.1,0.743226435906077,1.1248941894042402e-5,19.995304604534713,1.0500117412451526
783712089,0.1,0.8236162311824651,0.00013779953819376508,19.95892460969515,1.0501028998082513
783712361,0.1,1.6004142208486345,1.6873412841003092e-5,19.919328741224856,1.0502024949229545
783712513,0.1,1.2393300251697064,2.2497883788024496e-5,19.985089887007266,1.0500373030921477
783712724,0.1,0.22582648717150067,2.9247248925126256e-5,19.99491391472077,1.0500127184475536
783713727,0.1,0.9132867172825796,3.3184378587807696e-5,19.98260335992238,1.0500435294635144
783714877,0.1,0.7609223068028691,2.362277797772473e-5,19.446234942665743,1.0514238361795147
783714906,0.1,1.1994005716197298,0.00033071889169233756,19.77117276943873,1.0505786890672337
783715343,0.1,0.19821034872956028,4.724555595631798e-5,19.897973970903465,1.050256372908231
783715933,0.1,1.0107879811841032,5.6244709471455625e-6,19.997440239793868,1.0500064002196667
783716303,0.1,0.8695749158341907,5.624470947008919e-6,19.996429538676736,1.050008927747117
783716661,0.1,1.6019184276417326,0.00015748518651923855,19.818065801968196,1.0504590109848504
783716688,0.1,0.828446037755291,0.0004488327815810432,19.964320383287063,1.0500893584555546
783717832,0.1,0.40151313774416997,9.786579447751138e-5,18.93204625395451,1.0528204921214537
783717859,0.1,1.7366080893443543,0.0002598505577549031,19.93712727251815,1.0501576774994272
783717867,0.1,0.8918717230872923,3.149703730276889e-5,19.873031161790202,1.0503194501059656
783717955,0.1,0.5472849306507834,3.09345902092556e-5,19.985505648202356,1.050036262159319
783719563,0.1,0.628364136320776,6.186918041796874e-6,19.998282341585103,1.0500042945148627
783720089,0.1,1.1148396538591154,1.687341284172361e-5,19.994798086057823,1.050013008168224
783720812,0.1,0.7153554445595991,2.2497883786662633e-5,19.956838042274686,1.0501081382672792
783721516,0.1,0.44984756470534204,4.2745979206941604e-5,19.964898751010782,1.0500879074054594
783722068,0.1,0.6370512105253241,4.724555595712423e-5,19.750492915669557,1.0506316477401243
783722594,0.1,0.7096042741142123,2.3622777983041313e-5,19.937534508493837,1.0501566529990947
783722607,0.1,0.7716439089401804,1.9123201219901692e-5,19.967375603242143,1.050081694253181
78372280x,0.1,0.19821034872956028,2.2497883788779487e-5,19.99648858751663,1.0500087800727314
783722850,0.1,0.70034796587162,5.849449784950251e-5,15.609467692672876,1.0640636836366562
78372299x,0.1,0.6955837229253896,2.1935436693765946e-5,19.97022764656823,1.0500745418478914
783723079,0.1,0.9253168985271467,0.00010124047708571277,19.488953638061133,1.051311118009283
783723212,0.1,0.5574198269295578,5.062023852410124e-5,19.974205510979527,1.0500645694994133
783723837,0.1,1.1637947025656636,9.392866481168029e-5,19.939357918878493,1.050152066283599
78372432x,0.1,1.0042620967509415,2.3060330882644027e-5,19.700654655946582,1.050759734509541
783725525,0.1,0.9191233685211281,3.3746825682903057e-5,19.99757038709974,1.0500060747702176
783725541,0.1,1.0442331566239575,1.1248941894365928e-5,19.97905334866659,1.0500524215311102
783725576,0.1,0.7186488650025976,0.00021260500179729434,18.448115426514537,1.054206078880163
783725912,0.1,0.4459358615436462,1.124894189433547e-6,19.99940939446745,1.0500014765574346
783725998,0.1,0.35505106619938115,0.00020191850699980562,19.083841155213058,1.0524003523120309
783726229,0.1,0.6139987558958575,6.24316275127239e-5,19.259179912808964,1.0519232908424578
783726405,0.1,0.9478260610508221,0.000393712966300844,19.73908619988913,1.0506609064813557
783726958,0.1,0.7930564223495963,0.0002969720660052235,19.09901214692934,1.0523587289388041
783727002,0.1,0.34993579205237724,1.3498730272924257e-5,19.621011436214623,1.0509657722411951
783727037,0.1,0.769347055621438,0.00015523539814153028,19.985469267790364,1.0500363532424857
783727811,0.1,0.6386241705268526,6.074428622910522e-5,19.994288528862185,1.0500142827566221
783728187,0.1,1.498250071823618,3.543416696645452e-5,19.9873111377305,1.0500317422943537
783728590,0.1,0.7873555055380003,5.3994921092088525e-5,19.95383573434811,1.0501156776728708
783728742,0.1,0.6291498366459806,2.418522507213424e-5,19.91393482233745,1.0502160928476225
783729147,0.1,1.3513207796693043,1.237383608354339e-5,19.961485951530285,1.0500964708954115
783729243,0.1,1.0341401856264063,0.00019010711799849098,19.778337820040438,1.0505603660478864
783730180,0.1,1.0922491924384612,0.00037009018832212206,19.633643983516773,1.050932980186436
783731255,0.1,0.19821034872956028,1.2373836083522954e-5,19.988705076275313,1.0500282532652354
783732362,0.1,0.7883508677091189,1.5748518651842413e-5,19.99708618883908,1.0500072855893439
783732573,0.1,0.7945842320482692,0.00010011558285713574,19.271004912539087,1.0518914298729345
783732581,0.1,1.1111235075036658,3.37468256830936e-5,19.997642297825244,1.0500058949503637
783732805,0.1,0.8498633000976605,7.761769907138418e-5,19.791225277544964,1.0505274426406837
783732944,0.1,1.9870912455048464,0.00036334082316303733,19.862688070521806,1.050345652937283
783734130,0.1,0.8175490794966848,2.8684801830337883e-5,19.824935965341034,1.0504415248426653
783734843,0.1,1.9870912455048464,1.012404770459769e-5,19.997030121358634,1.0500074257992895
783735037,0.1,1.9870912455048464,9.786579447811086e-5,19.95270502947282,1.0501185176908527
783735408,0.1,0.9116136752910475,7.199322812354839e-5,19.9948161696645,1.0500129629357218
783735571,0.1,1.1403880625933869,1.7998307031000853e-5,19.981284640512392,1.0500468322228134
78373558x,0.1,1.2165443613407874,1.068649479967112e-5,19.994608453982952,1.0500134824996186
783735635,0.1,1.584495514070368,7.930504035506082e-5,19.983080668648828,1.0500423341416465
783736531,0.1,0.4538425159529156,5.287002690233384e-5,19.62959618579433,1.050943483020995
783737462,0.1,0.9711492048586343,4.218353210731762e-5,19.920439133282862,1.050199696568396
783738297,0.1,0.5945811487248616,4.499576757781556e-6,19.997428976497183,1.0500064283851336
783738422,0.1,0.6777516923240672,2.3622777976078072e-5,19.237812730880258,1.0519809613488345
783738975,0.1,0.7627850225941528,8.54919583965016e-5,19.60150407927249,1.0510164932219384
783740717,0.1,0.47071008788711477,1.0124047706435146e-5,19.819895227192603,1.050454353493656
783741525,0.1,0.9042588539789259,0.00010798984218372281,19.7296741587257,1.0506850742670648
78374155x,0.1,0.658994115954001,1.6873412841147803e-5,18.68933004218485,1.0535064658681097
78374163x,0.1,1.7429598934889552,0.00015579784523323768,19.79397829251853,1.0505204151091732
783743221,0.1,0.5001294440151983,2.6997460549885167e-5,19.66594425477758,1.050849325465624
783743352,0.1,1.3973885480197663,0.00013611219690923938,19.741363185646666,1.0506550632089617
783744056,0.1,0.7884330171612536,5.455736818729453e-5,19.976040681445614,1.0500599701385687
783744216,0.1,0.7781728411959841,8.492951130155014e-5,19.991970154266475,1.0500200826773738
783744267,0.1,1.1989900369978457,6.805609845957655e-5,19.959182676381612,1.0501022519916776
783744961,0.1,0.8175490794966848,2.2497883788373175e-6,19.946579795539296,1.0501339081812728
783745323,0.1,0.19821034872956028,1.2373836083444152e-5,19.951180131970403,1.0501223483215194
783745753,0.1,0.741022789256495,0.00041733574427647066,19.970253170735145,1.0500744778471522
78374585x,0.1,0.8827878649025459,0.0001518607155683056,19.723147625745,1.0507018463267335
783746326,0.1,0.6381919467484947,0.00013611219691749284,19.639384915249174,1.0509180915958087
783746369,0.1,1.206649994972124,2.8684801828213694e-5,19.990739959807023,1.0500231608239905
783748313,0.1,1.9870912455048464,2.249788378829519e-6,19.99700698386919,1.0500074836602629
787550486,0.1,0.28585631332392236,7.311812231317664e-6,19.99844006164847,1.0500039001500785
787550515,0.1,0.26756150983822813,1.4061177366678861e-5,19.994264920290135,1.0500143418118464
787550881,0.1,1.5903695897357732,0.00043364671000135696,19.82331360804686,1.0504456530211008
787551948,0.1,1.1902552608249741,7.649280487939763e-5,19.827153105857878,1.0504358842977086
787552633,0.1,0.6302834849095191,0.00024353959201113277,19.82165573776768,1.0504498722624178
787552828,0.1,0.8761813903683684,5.06202385245815e-5,19.98792457185965,1.050030206808358
787553660,0.1,1.1781242887944405,5.6807156567185533e-5,19.925347185777763,1.0501873312759025
787553708,0.1,1.155379309853809,4.330842629344147e-5,19.99439116555355,1.0500140260195971
787554129,0.1,1.0272450893760148,9.449111194485715e-5,19.76842752171208,1.050585712945639
78755425x,0.1,0.7519702846672776,3.824640243978207e-5,19.993215504064395,1.0500169669954647
787554671,0.1,1.9811830980174914,0.0001293628317764314,19.943761888749528,1.050140991733566
787554823,0.1,0.5233552701372632,1.3498730273137365e-5,19.97906184707853,1.050052400240516
787554831,0.1,0.699708561033219,8.549195839000925e-5,19.957961286147732,1.0501053181566231
78755484x,0.1,1.9870912455048464,8.999153515228561e-6,19.9956510371929,1.0500108747717167
787556458,0.1,0.7303007618416059,1.2936283177350324e-5,19.98706662235612,1.0500323543666719
787558015,0.1,0.5944307067816729,0.00027784886478325626,19.813481599290494,1.0504706855778345
787558410,0.1,0.6763360850263687,1.6873412840206278e-5,19.993636295123167,1.0500159143258958
787558736,0.1,0.7402214954201001,0.00020866787213844317,19.596478353341677,1.0510295769458737
787558912,0.1,1.30121797765955,3.6559061155755665e-5,19.531121786964636,1.0512003361049858
787559210,0.1,0.19821034872956028,4.7808003047288245e-5,19.962754988344777,1.0500932862515142
787559958,0.1,0.19821034872956028,4.38708733871735e-5,19.996141491983604,1.0500096481314105
787560481,0.1,0.733936105457251,4.499576757746126e-6,19.99336127993303,1.0500166023110722
787561273,0.1,0.8235752627757922,4.1621085008688355e-5,19.99128429017139,1.0500217987741611
787561388,0.1,0.922475193751494,1.9123201224446265e-5,19.968463202517032,1.050078966511251
787561580,0.1,1.5633383798464922,3.262193149273262e-5,19.961031302735787,1.0500976119336551
787561716,0.1,1.203152512171321,0.00014342400915208847,19.929354410101,1.0501772400360927
787561732,0.1,1.759697826641485,5.736960366074487e-5,19.9896839016089,1.0500258035555787
787562671,0.1,0.9295156640539376,4.3308426292836886e-5,19.9897047633254,1.0500257513474973
787562778,0.1,0.8918717230872923,0.0001462362446142349,19.844520235113137,1.0503917448319353
787563455,0.1,0.848609298279571,0.00011305186602837371,16.352389497784085,1.0611531421836247
787563623,0.1,0.2742702813497941,6.35565216972542e-5,19.866992493672193,1.0503347449453413
787564597,0.1,0.8596035033443281,0.00015804763361839319,19.10622425230279,1.0523389648731603
78756460x,0.1,1.3501946446429756,5.062023852264154e-5,19.54404933463146,1.0511664692857703
787564773,0.1,1.4732774889298483,0.00012373836083502077,19.699335213684414,1.0507631343470585
78756479x,0.1,1.033760412749325,1.2373836083522138e-5,19.9834679236822,1.050041364382751
787565290,0.1,0.8553510819631229,6.52438629871016e-5,19.97526322002322,1.0500619185331985
787565602,0.1,0.44398000996279824,2.1372989597896736e-5,19.94765541916215,1.050131204845226
787565610,0.1,1.1680546371840785,0.00014061177367721578,19.818074319450794,1.0504589892983969
787565725,0.1,1.8463309802801047,5.3432473998186695e-5,19.893847587398064,1.0502667970892396
78756639x,0.1,0.19821034872956028,2.249788378870675e-5,19.955898893074234,1.0501104964180317
787566840,0.1,0.8791896621953724,0.0008504200072157116,9.871545352515827,1.1013012617872584
787567595,0.1,0.8892173530847131,1.5748518652030685e-5,19.983478166335185,1.0500413387337462
787567624,0.1,1.1383099437088873,1.0686494799750527e-5,19.99335637541489,1.0500166145805145
787567907,0.1,0.8564758702771216,0.00048539184274435325,19.948651030610776,1.0501287028614377
787568539,0.1,0.5498615811759983,6.636875717439003e-5,19.918257002176812,1.0502051961620293
787568926,0.1,1.6068913401195284,9.336621772243212e-5,19.924109128638836,1.0501904498486512
